city,cityLabel,country,countryLabel,population
http://www.wikidata.org/entity/Q1858,Hanoi,http://www.wikidata.org/entity/Q881,Vietnam,8246600
http://www.wikidata.org/entity/Q1858,Hanoi,http://www.wikidata.org/entity/Q881,Vietnam,8246600
http://www.wikidata.org/entity/Q360584,Fuyang,http://www.wikidata.org/entity/Q148,People's Republic of China,8200264
http://www.wikidata.org/entity/Q360584,Fuyang.,http://www.wikidata.org/entity/Q148,People's Republic of China,8200264
http://www.wikidata.org/entity/Q1530,Baghdad,http://www.wikidata.org/entity/Q796,Iraq,
http://www.wikidata.org/entity/Q1530,  Baghdad ,http://www.wikidata.org/entity/Q796,Iraq,8126755
http://www.wikidata.org/entity/Q1530,BAGHDAD,http://www.wikidata.org/entity/Q796,Iraq,8126755
http://www.wikidata.org/entity/Q2841,bogotá,http://www.wikidata.org/entity/Q739,Colombia,8034649
http://www.wikidata.org/entity/Q2841,Bogotá,http://www.wikidata.org/entity/Q739,Colombia,8034649
http://www.wikidata.org/entity/Q2841,Bogotá,http://www.wikidata.org/entity/Q739,Colombia,8034649
http://www.wikidata.org/entity/Q404817,Shangqiu,http://www.wikidata.org/entity/Q148,People's Republic of China,7816831
http://www.wikidata.org/entity/Q404817,  Shangqiu ,http://www.wikidata.org/entity/Q1065073,Song,7816831
http://www.wikidata.org/entity/Q404817,Shangqiu,http://www.wikidata.org/entity/Q148,People's Republic of China,7816831
http://www.wikidata.org/entity/Q404817,Shangqiu,http://www.wikidata.org/entity/Q1065073,Song,"7,816,831"
http://www.wikidata.org/entity/Q1858,Hanoi,http://www.wikidata.org/entity/Q881,Vietnam,7785000
http://www.wikidata.org/entity/Q1858,Hanoi.,http://www.wikidata.org/entity/Q881,Vietnam,7785000
http://www.wikidata.org/entity/Q57947,Nantong,http://www.wikidata.org/entity/Q148,People's Republic of China,7726635
http://www.wikidata.org/entity/Q57947,  Nantong ,http://www.wikidata.org/entity/Q148,People's Republic of China,7726635
http://www.wikidata.org/entity/Q58422,TANGSHAN,http://www.wikidata.org/entity/Q148,People's Republic of China,7717983
http://www.wikidata.org/entity/Q58422,tangshan,http://www.wikidata.org/entity/Q148,People's Republic of China,7717983
http://www.wikidata.org/entity/Q1070,Ahmedabad,http://www.wikidata.org/entity/Q668, India ,7645000
http://www.wikidata.org/entity/Q1070,Ahmedabad,http://www.wikidata.org/entity/Q668,India,7645000
http://www.wikidata.org/entity/Q42780,Ningbo,http://www.wikidata.org/entity/Q148,People's Republic of China,7639000 
http://www.wikidata.org/entity/Q42780,  Ningbo ,http://www.wikidata.org/entity/Q148,People's Republic of China,7639000
http://www.wikidata.org/entity/Q42780,Ningbo,http://www.wikidata.org/entity/Q148,People's Republic of China,7639000
http://www.wikidata.org/entity/Q42780,Ningbo,http://www.wikidata.org/entity/Q148,People's Republic of China,7639000
http://www.wikidata.org/entity/Q42780,Ningbo,http://www.wikidata.org/entity/Q148,People's Republic of China,7639000
http://www.wikidata.org/entity/Q42780,Ningbo.,http://www.wikidata.org/entity/Q148,People's Republic of China,7639000
http://www.wikidata.org/entity/Q1858,Hanoi,http://www.wikidata.org/entity/Q881,Vietnam,7587800
http://www.wikidata.org/entity/Q1858,  Hanoi ,http://www.wikidata.org/entity/Q881,Vietnam,7587800
http://www.wikidata.org/entity/Q42651,WUXI,http://www.wikidata.org/entity/Q148,People's Republic of China,7462135
http://www.wikidata.org/entity/Q42651,wuxi,http://www.wikidata.org/entity/Q148,People's Republic of China,7462135
http://www.wikidata.org/entity/Q74881,Dalian,http://www.wikidata.org/entity/Q148,People's Republic of China,7450785
http://www.wikidata.org/entity/Q74881,Dalian,http://www.wikidata.org/entity/Q148,People's Republic of China,7450785
http://www.wikidata.org/entity/Q74881,Dalian,http://www.wikidata.org/entity/Q148,People's Republic of China,7450785
http://www.wikidata.org/entity/Q74881,  Dalian ,http://www.wikidata.org/entity/Q148,People's Republic of China,7450785
http://www.wikidata.org/entity/Q8646,Hong Kong,http://www.wikidata.org/entity/Q148,People's Republic of China,7413070
http://www.wikidata.org/entity/Q8646,Hong Kong,http://www.wikidata.org/entity/Q148,People's Republic of China,
http://www.wikidata.org/entity/Q8646,Hong  Kong,http://www.wikidata.org/entity/Q148,People's Republic of China,7413070
http://www.wikidata.org/entity/Q8646,Hong Kong.,http://www.wikidata.org/entity/Q148,People's Republic of China,7413070
http://www.wikidata.org/entity/Q8646,Hong Kong,http://www.wikidata.org/entity/Q148,PRC,7413070
http://www.wikidata.org/entity/Q58695,  Cangzhou ,http://www.wikidata.org/entity/Q148,People's Republic of China,7300783
http://www.wikidata.org/entity/Q58695,CANGZHOU,http://www.wikidata.org/entity/Q148,People's Republic of China,7300783
http://www.wikidata.org/entity/Q58576,xingtai,http://www.wikidata.org/entity/Q148,People's Republic of China,7111106
http://www.wikidata.org/entity/Q210493,Yantai,http://www.wikidata.org/entity/Q148,People's Republic of China,7102116
http://www.wikidata.org/entity/Q210493,Yantai,http://www.wikidata.org/entity/Q148,People's Republic of China,7102116
http://www.wikidata.org/entity/Q187136,Luoyang,http://www.wikidata.org/entity/Q148,People's Republic of China,7056699
http://www.wikidata.org/entity/Q187136,  Luoyang ,http://www.wikidata.org/entity/Q148,People's Republic of China,7056699
http://www.wikidata.org/entity/Q58210,Jinhua,http://www.wikidata.org/entity/Q148,People's Republic of China,7050683
http://www.wikidata.org/entity/Q58210,Jinhua,http://www.wikidata.org/entity/Q148,People's Republic of China,7050683
http://www.wikidata.org/entity/Q3692,Riyadh,http://www.wikidata.org/entity/Q851,Saudi Arabia,7009100
http://www.wikidata.org/entity/Q3692,Riyadh.,http://www.wikidata.org/entity/Q851,Saudi Arabia,7009100
http://www.wikidata.org/entity/Q3692,Riyadh,http://www.wikidata.org/entity/Q851,Saudi Arabia,7009100
http://www.wikidata.org/entity/Q198240,  Zhumadian ,http://www.wikidata.org/entity/Q148,People's Republic of China,7008427
http://www.wikidata.org/entity/Q59144,ZHANJIANG,http://www.wikidata.org/entity/Q148,People's Republic of China,6981236
http://www.wikidata.org/entity/Q59144,zhanjiang,http://www.wikidata.org/entity/Q148,People's Republic of China,6981236
http://www.wikidata.org/entity/Q486319,Bijie,http://www.wikidata.org/entity/Q148,People's Republic of China,6899636
http://www.wikidata.org/entity/Q486319,Bijie,http://www.wikidata.org/entity/Q148,People's Republic of China,6899636
http://www.wikidata.org/entity/Q37995,Yangon,http://www.wikidata.org/entity/Q836,Myanmar,6874000
http://www.wikidata.org/entity/Q37995,  Yangon ,http://www.wikidata.org/entity/Q836,Myanmar,6874000
http://www.wikidata.org/entity/Q37995,Yangon,http://www.wikidata.org/entity/Q836, Myanmar ,6874000
http://www.wikidata.org/entity/Q37995,Yangon,http://www.wikidata.org/entity/Q836,Myanmar,6874000
http://www.wikidata.org/entity/Q57866,Yancheng,http://www.wikidata.org/entity/Q148,People's Republic of China,6709629
http://www.wikidata.org/entity/Q57866,Yancheng.,http://www.wikidata.org/entity/Q148,People's Republic of China,6709629
http://www.wikidata.org/entity/Q144663,Hengyang,http://www.wikidata.org/entity/Q148,People's Republic of China,6645243
http://www.wikidata.org/entity/Q144663,  Hengyang ,http://www.wikidata.org/entity/Q8733,Qing dynasty,6645243
http://www.wikidata.org/entity/Q144663,HENGYANG,http://www.wikidata.org/entity/Q148,People's Republic of China,6645243
http://www.wikidata.org/entity/Q144663,hengyang,http://www.wikidata.org/entity/Q8733,Qing dynasty,6645243
http://www.wikidata.org/entity/Q58273,Taizhou,http://www.wikidata.org/entity/Q148,People's Republic of China,6622888
http://www.wikidata.org/entity/Q58273,Taizhou,http://www.wikidata.org/entity/Q148,People's Republic of China,6622888 
http://www.wikidata.org/entity/Q28994,Zunyi,http://www.wikidata.org/entity/Q148,People's Republic of China,
http://www.wikidata.org/entity/Q28994,  Zunyi ,http://www.wikidata.org/entity/Q148,People's Republic of China,6606675
http://www.wikidata.org/entity/Q1352,Chennai,http://www.wikidata.org/entity/Q668,India,6599000
http://www.wikidata.org/entity/Q1352,Chennai,http://www.wikidata.org/entity/Q668,India,6599000
http://www.wikidata.org/entity/Q1352,Chennai,http://www.wikidata.org/entity/Q668,India,6599000
http://www.wikidata.org/entity/Q194531,Shaoyang.,http://www.wikidata.org/entity/Q148,People's Republic of China,6563520
http://www.wikidata.org/entity/Q194531,Shaoyang,http://www.wikidata.org/entity/Q148,People's Republic of China,6563520
http://www.wikidata.org/entity/Q363479,  Shangrao ,http://www.wikidata.org/entity/Q148,People's Republic of China,6491088
http://www.wikidata.org/entity/Q71355,HUANGGANG,http://www.wikidata.org/entity/Q148,People's Republic of China,6333000
http://www.wikidata.org/entity/Q71355,huanggang,http://www.wikidata.org/entity/Q148,People's Republic of China,6333000
http://www.wikidata.org/entity/Q38927,Maoming,http://www.wikidata.org/entity/Q148,People's Republic of China,6313200
http://www.wikidata.org/entity/Q38927,Maoming,http://www.wikidata.org/entity/Q148,People's Republic of China,6313200
http://www.wikidata.org/entity/Q28994,Zunyi,http://www.wikidata.org/entity/Q148,People's Republic of China,6270700
http://www.wikidata.org/entity/Q28994,  Zunyi ,http://www.wikidata.org/entity/Q148,People's Republic of China,6270700
http://www.wikidata.org/entity/Q2887,Santiago,http://www.wikidata.org/entity/Q298,Chile,6257516
http://www.wikidata.org/entity/Q2887,Santiago,http://www.wikidata.org/entity/Q298,Chile,6257516
http://www.wikidata.org/entity/Q2887,Santiago,http://www.wikidata.org/entity/Q298,Chile,6257516
http://www.wikidata.org/entity/Q2887,Santiago.,http://www.wikidata.org/entity/Q298,Chile,6257516
http://www.wikidata.org/entity/Q171943,Nanchang,http://www.wikidata.org/entity/Q148,People's Republic of China,6255007
http://www.wikidata.org/entity/Q171943,  Nanchang ,http://www.wikidata.org/entity/Q148,People's Republic of China,6255007
http://www.wikidata.org/entity/Q404362,XINXIANG,http://www.wikidata.org/entity/Q148,China,6251929
http://www.wikidata.org/entity/Q404362,xinxiang,http://www.wikidata.org/entity/Q148,People's Republic of China,6251929
http://www.wikidata.org/entity/Q404873,Xinyang,http://www.wikidata.org/entity/Q148,People's Republic of China,6234401
http://www.wikidata.org/entity/Q404873,Xinyang,http://www.wikidata.org/entity/Q148,People's Republic of China,6234401
http://www.wikidata.org/entity/Q8678,Rio de Janeiro,http://www.wikidata.org/entity/Q155,Brazil,6211223
http://www.wikidata.org/entity/Q8678,  Rio de Janeiro ,http://www.wikidata.org/entity/Q155,Brazil,6211223
http://www.wikidata.org/entity/Q1538,Pune,http://www.wikidata.org/entity/Q668,India,6200000
http://www.wikidata.org/entity/Q1538,Pune,http://www.wikidata.org/entity/Q668,India,6200000
http://www.wikidata.org/entity/Q38927,Maoming,http://www.wikidata.org/entity/Q148,People's Republic of China,6174050
http://www.wikidata.org/entity/Q38927,Maoming.,http://www.wikidata.org/entity/Q148,People's Republic of China,6174050
http://www.wikidata.org/entity/Q59173,Huizhou,http://www.wikidata.org/entity/Q148, People's Republic of China ,6042852
http://www.wikidata.org/entity/Q59173,  Huizhou ,http://www.wikidata.org/entity/Q148,People's Republic of China,6042852
http://www.wikidata.org/entity/Q192271,GUIYANG,http://www.wikidata.org/entity/Q148,People's Republic of China,5987018
http://www.wikidata.org/entity/Q192271,guiyang,http://www.wikidata.org/entity/Q148,People's Republic of China,
http://www.wikidata.org/entity/Q58273,Taizhou,http://www.wikidata.org/entity/Q148,People's Republic of China,"5,968,838"
http://www.wikidata.org/entity/Q58273,Taizhou,http://www.wikidata.org/entity/Q148,People's Republic of China,5968838
http://www.wikidata.org/entity/Q162442,Prayagraj,http://www.wikidata.org/entity/Q668,India,5954391
http://www.wikidata.org/entity/Q162442,  Prayagraj ,http://www.wikidata.org/entity/Q668,India,5954391
http://www.wikidata.org/entity/Q373564,Liaocheng,http://www.wikidata.org/entity/Q148,People's Republic of China,5952128
http://www.wikidata.org/entity/Q373564,Liaocheng,http://www.wikidata.org/entity/Q148,People's Republic of China,5952128
http://www.wikidata.org/entity/Q4629,Surat,http://www.wikidata.org/entity/Q668,India,5935000
http://www.wikidata.org/entity/Q4629,Surat.,http://www.wikidata.org/entity/Q668,India,5935000
http://www.wikidata.org/entity/Q71355,Huanggang,http://www.wikidata.org/entity/Q148,People's Republic of China,5882719
http://www.wikidata.org/entity/Q71355,  Huanggang ,http://www.wikidata.org/entity/Q148,People's Republic of China,5882719
http://www.wikidata.org/entity/Q334,SINGAPORE,http://www.wikidata.org/entity/Q334,Singapore,5866139
http://www.wikidata.org/entity/Q334,singapore,http://www.wikidata.org/entity/Q334,Singapore,5866139
http://www.wikidata.org/entity/Q334,Singapore,http://www.wikidata.org/entity/Q334,Singapore,5866139 
http://www.wikidata.org/entity/Q334,Singapore,http://www.wikidata.org/entity/Q334,Singapore,5866139
http://www.wikidata.org/entity/Q334,Singapore,http://www.wikidata.org/entity/Q334,Singapore,5866139
http://www.wikidata.org/entity/Q334,  Singapore ,http://www.wikidata.org/entity/Q334,Singapore,5866139
http://www.wikidata.org/entity/Q334,Singapore,http://www.wikidata.org/entity/Q334,Singapore,5866139
http://www.wikidata.org/entity/Q571918,Yulin,http://www.wikidata.org/entity/Q148,People's Republic of China,5849700
http://www.wikidata.org/entity/Q571918,Yulin,http://www.wikidata.org/entity/Q148,People's Republic of China,5849700
http://www.wikidata.org/entity/Q416544,Changde.,http://www.wikidata.org/entity/Q148,People's Republic of China,5827200
http://www.wikidata.org/entity/Q416544,Changde,http://www.wikidata.org/entity/Q148,People's Republic of China,5827200
http://www.wikidata.org/entity/Q3640,  Ankara ,http://www.wikidata.org/entity/Q43,Turkey,5803482
http://www.wikidata.org/entity/Q3640,ANKARA,http://www.wikidata.org/entity/Q43,Turkey,5803482
http://www.wikidata.org/entity/Q151958,yueyang,http://www.wikidata.org/entity/Q148,People's Republic of China,5797100
http://www.wikidata.org/entity/Q151958,Yueyang,http://www.wikidata.org/entity/Q148,People's Republic of China,5797100
http://www.wikidata.org/entity/Q571918,Yulin,http://www.wikidata.org/entity/Q148,People's Republic of China,5796766
http://www.wikidata.org/entity/Q571918,Yulin,http://www.wikidata.org/entity/Q148,People's Republic of China,5796766
http://www.wikidata.org/entity/Q496405,  Qujing ,http://www.wikidata.org/entity/Q148,People's Republic of China,5765775
http://www.wikidata.org/entity/Q496405,Qujing,http://www.wikidata.org/entity/Q148,People's Republic of China,5765775
http://www.wikidata.org/entity/Q404362,Xinxiang,http://www.wikidata.org/entity/Q148,People's Republic of China,5708191
http://www.wikidata.org/entity/Q404362,Xinxiang,http://www.wikidata.org/entity/Q148,People's Republic of China,5708191
http://www.wikidata.org/entity/Q3624,Addis Ababa.,http://www.wikidata.org/entity/Q115,Ethiopia,5704000
http://www.wikidata.org/entity/Q3624,Addis Ababa,http://www.wikidata.org/entity/Q115,Ethiopia,
http://www.wikidata.org/entity/Q3624,  Addis Ababa ,http://www.wikidata.org/entity/Q115,Ethiopia,5704000
http://www.wikidata.org/entity/Q125378,PUDONG,http://www.wikidata.org/entity/Q148,People's Republic of China,5681512
http://www.wikidata.org/entity/Q71284,xiangyang,http://www.wikidata.org/entity/Q148,People's Republic of China,5680000
http://www.wikidata.org/entity/Q71284,Xiangyang,http://www.wikidata.org/entity/Q148, China ,5680000
http://www.wikidata.org/entity/Q1861,Bangkok,http://www.wikidata.org/entity/Q869,Thailand,5676648
http://www.wikidata.org/entity/Q1861,Bangkok,http://www.wikidata.org/entity/Q841364,Ayutthaya Kingdom,5676648
http://www.wikidata.org/entity/Q1861,  Bangkok ,http://www.wikidata.org/entity/Q1062422,Konbaung dynasty,5676648
http://www.wikidata.org/entity/Q1861,Bangkok,http://www.wikidata.org/entity/Q1115291,Thonburi Kingdom,5676648
http://www.wikidata.org/entity/Q1861,Bangkok,http://www.wikidata.org/entity/Q1155700,Rattanakosin Kingdom,5676648
http://www.wikidata.org/entity/Q1861,Bangkok,http://www.wikidata.org/entity/Q869,Thailand,5676648
http://www.wikidata.org/entity/Q1861,Bangkok.,http://www.wikidata.org/entity/Q841364,Ayutthaya Kingdom,5676648
http://www.wikidata.org/entity/Q1861,Bangkok,http://www.wikidata.org/entity/Q1062422,Konbaung dynasty,5676648
http://www.wikidata.org/entity/Q1861,  Bangkok ,http://www.wikidata.org/entity/Q1115291,Thonburi Kingdom,5676648
